longitude	latitude	id	name
4,126487828	51,97698546	VR002	Prinses Irenelaan 5790
4,351042086	52,02049349	VR001	Prinses Irenelaan 5791
4,553112145	52,02926323	VR002	Prinses Irenelaan 5792
4,509769045	52,03888272	VR001	Prinses Irenelaan 5793
4,496429796	51,8871943	VR002	Prinses Irenelaan 5794
4,510333648	52,03806104	VR001	Prinses Irenelaan 5795
4,435209982	51,81085237	VR002	Prinses Irenelaan 5796
4,377546657	52,01336695	VR001	Prinses Irenelaan 5797
4,326119341	52,08149871	VR002	Prinses Irenelaan 5798
4,370696208	52,00232031	VR001	Prinses Irenelaan 5799
5,018219663	51,8400049	VR002	Prinses Irenelaan 5800
4,462674773	52,02757645	VR001	Prinses Irenelaan 5801
4,42284519	51,98465439	VR002	Prinses Irenelaan 5802
4,49023638	51,91961006	VR001	Prinses Irenelaan 5803
4,302763133	52,08832663	VR002	Prinses Irenelaan 5804
4,548320935	52,02811198	VR001	Prinses Irenelaan 5805
4,013678368	51,9418001	VR002	Prinses Irenelaan 5806
4,438163033	52,00344845	VR001	Prinses Irenelaan 5807
4,646454651	51,95228053	VR002	Prinses Irenelaan 5808
4,155541456	51,96841042	VR001	Prinses Irenelaan 5809
4,481326212	51,94513606	VR002	Prinses Irenelaan 5810
4,163633583	51,87152085	VR001	Prinses Irenelaan 5811
4,313461392	51,90356871	VR002	Prinses Irenelaan 5812
4,313030508	51,86789284	VR001	Prinses Irenelaan 5813
4,500324611	52,02115836	VR002	Prinses Irenelaan 5814
4,78606969	51,8240534	VR001	Prinses Irenelaan 5815
4,369222699	51,98784119	VR002	Prinses Irenelaan 5816
4,549542478	52,02788918	VR001	Prinses Irenelaan 5817
4,331641908	51,85116335	VR002	Prinses Irenelaan 5818
4,158865971	51,97639546	VR001	Prinses Irenelaan 5819
4,378555963	51,86375887	VR002	Prinses Irenelaan 5820
4,514508477	52,03506991	VR001	Prinses Irenelaan 5821
4,328675102	52,03894902	VR002	Prinses Irenelaan 5822
4,522280914	52,0216859	VR001	Prinses Irenelaan 5823
4,024491348	51,95577319	VR002	Prinses Irenelaan 5824
4,832412375	51,82526179	VR001	Prinses Irenelaan 5825
4,431639707	51,88080237	VR002	Prinses Irenelaan 5826
4,494949407	51,88677781	VR001	Prinses Irenelaan 5827
4,399525862	51,92884284	VR002	Prinses Irenelaan 5828
4,115562069	51,89778814	VR001	Prinses Irenelaan 5829
4,456617228	51,87197365	VR002	Prinses Irenelaan 5830
4,31994651	52,06792725	VR001	Prinses Irenelaan 5831
4,622546034	51,93335232	VR002	Prinses Irenelaan 5832
4,690154233	51,90104023	VR001	Prinses Irenelaan 5833
4,992601987	51,84359338	VR002	Prinses Irenelaan 5834
4,040787988	51,81755275	VR001	Prinses Irenelaan 5835
5,122620926	52,03836405	VR002	Prinses Irenelaan 5836
4,513814365	52,0016858	VR001	Prinses Irenelaan 5837
4,4422112	51,9514988	VR002	Prinses Irenelaan 5838
4,638033555	51,83099154	VR001	Prinses Irenelaan 5839
4,317550979	51,89788373	VR002	Prinses Irenelaan 5840
4,401214725	51,91552182	VR001	Prinses Irenelaan 5841
4,323289563	51,87882181	VR002	Prinses Irenelaan 5842
4,511088997	52,03898293	VR001	Prinses Irenelaan 5843
4,04559412	51,87657853	VR002	Prinses Irenelaan 5844
4,490262538	52,01446656	VR001	Prinses Irenelaan 5845
4,508432143	52,02656251	VR002	Prinses Irenelaan 5846
4,144155402	51,90392498	VR001	Prinses Irenelaan 5847
4,529988899	52,0623004	VR002	Prinses Irenelaan 5848
4,042232062	51,81765414	VR001	Prinses Irenelaan 5849
4,3865598	51,99362789	VR002	Prinses Irenelaan 5850
4,358974291	51,91819682	VR001	Prinses Irenelaan 5851
4,376213314	51,99052553	VR002	Prinses Irenelaan 5852
4,350592318	52,02136686	VR001	Prinses Irenelaan 5853
4,255866812	52,04869851	VR002	Prinses Irenelaan 5854
4,597151978	51,91587259	VR001	Prinses Irenelaan 5855
4,398108846	51,91959403	VR002	Prinses Irenelaan 5856
4,525688647	52,06268869	VR001	Prinses Irenelaan 5857
4,464929157	51,93202118	VR002	Prinses Irenelaan 5858
4,495910103	52,02789931	VR001	Prinses Irenelaan 5859
4,527262173	52,0285845	VR002	Prinses Irenelaan 5860
4,142739901	51,90406708	VR001	Prinses Irenelaan 5861
4,51924661	52,05906471	VR002	Prinses Irenelaan 5862
4,414412276	52,01156666	VR001	Prinses Irenelaan 5863
4,376132022	52,00085972	VR002	Prinses Irenelaan 5864
4,536663432	51,99709663	VR001	Prinses Irenelaan 5865
4,638513329	51,88852655	VR002	Prinses Irenelaan 5866
4,311312327	51,91162453	VR001	Prinses Irenelaan 5867
4,366884603	52,01657915	VR002	Prinses Irenelaan 5868
4,476068062	52,05099846	VR001	Prinses Irenelaan 5869
4,640605365	51,7672042	VR002	Prinses Irenelaan 5870
4,516931068	52,05860628	VR001	Prinses Irenelaan 5871
4,597040594	51,89762625	VR002	Prinses Irenelaan 5872
4,498886952	52,02797886	VR001	Prinses Irenelaan 5873
4,508640554	52,03879557	VR002	Prinses Irenelaan 5874
4,544248092	51,91509075	VR001	Prinses Irenelaan 5875
4,409651199	51,98678333	VR002	Prinses Irenelaan 5876
4,368042162	51,99854328	VR001	Prinses Irenelaan 5877
4,689331804	51,78466496	VR002	Prinses Irenelaan 5878
4,405023668	52,10259823	VR001	Prinses Irenelaan 5879
4,484633488	51,9174462	VR002	Prinses Irenelaan 5880
4,494198725	52,0472904	VR001	Prinses Irenelaan 5881
4,32097204	52,06707913	VR002	Prinses Irenelaan 5882
4,481524859	52,04594336	VR001	Prinses Irenelaan 5883
4,412403196	52,09658341	VR002	Prinses Irenelaan 5884
4,512208639	52,02372233	VR001	Prinses Irenelaan 5885
4,527599549	52,02128144	VR002	Prinses Irenelaan 5886
4,486981472	51,95589443	VR001	Prinses Irenelaan 5887
4,352597791	51,89472782	VR002	Prinses Irenelaan 5888
4,499566605	52,03732531	VR001	Prinses Irenelaan 5889
4,502950923	52,04361055	VR002	Prinses Irenelaan 5890
4,509751016	52,03934713	VR001	Prinses Irenelaan 5891
4,157425344	51,89773053	VR002	Prinses Irenelaan 5892
4,48529489	51,89598316	VR001	Prinses Irenelaan 5893
4,493787107	52,04708957	VR002	Prinses Irenelaan 5894
4,525483981	51,8749431	VR001	Prinses Irenelaan 5895
4,128502865	51,90362954	VR002	Prinses Irenelaan 5896
4,132302979	51,89621286	VR001	Prinses Irenelaan 5897
4,2338951	52,05154962	VR002	Prinses Irenelaan 5898
4,536374227	52,02856679	VR001	Prinses Irenelaan 5899
4,674092242	51,80903978	VR002	Prinses Irenelaan 5900
4,421771617	52,0436401	VR001	Prinses Irenelaan 5901
4,383910188	52,08383712	VR002	Prinses Irenelaan 5902
4,04032473	51,9833663	VR001	Prinses Irenelaan 5903
4,528124542	51,98976164	VR002	Prinses Irenelaan 5904
4,511497338	51,89889569	VR001	Prinses Irenelaan 5905
4,52322392	52,06171401	VR002	Prinses Irenelaan 5906
4,370819163	52,00447283	VR001	Prinses Irenelaan 5907
4,309783013	52,05615863	VR002	Prinses Irenelaan 5908
4,34524689	51,99374983	VR001	Prinses Irenelaan 5909
4,846034606	51,93206899	VR002	Prinses Irenelaan 5910
4,376698007	51,98846114	VR001	Prinses Irenelaan 5911
4,454615345	52,09969625	VR002	Prinses Irenelaan 5912
4,453670287	51,88865297	VR001	Prinses Irenelaan 5913
4,371851521	51,99643746	VR002	Prinses Irenelaan 5914
4,132261191	51,89623732	VR001	Prinses Irenelaan 5915
4,46331551	52,01629084	VR002	Prinses Irenelaan 5916
4,494169111	52,04464546	VR001	Prinses Irenelaan 5917
4,308662449	52,09496227	VR002	Prinses Irenelaan 5918
4,536839193	51,99883807	VR001	Prinses Irenelaan 5919
4,526015588	51,98816493	VR002	Prinses Irenelaan 5920
4,438606842	52,03140287	VR001	Prinses Irenelaan 5921
4,499802479	51,97987663	VR002	Prinses Irenelaan 5922
4,526173829	52,02585215	VR001	Prinses Irenelaan 5923
4,530565589	51,99829571	VR002	Prinses Irenelaan 5924
4,588796799	51,91589471	VR001	Prinses Irenelaan 5925
4,294405982	52,05794609	VR002	Prinses Irenelaan 5926
5,106638711	51,98475634	VR001	Prinses Irenelaan 5927
4,535607677	52,04289899	VR002	Prinses Irenelaan 5928
4,526330988	52,01903727	VR001	Prinses Irenelaan 5929
4,536605303	51,99694338	VR002	Prinses Irenelaan 5930
4,476938211	52,05387687	VR001	Prinses Irenelaan 5931
4,358766478	52,06815077	VR002	Prinses Irenelaan 5932
4,473423654	52,01506476	VR001	Prinses Irenelaan 5933
4,536020932	51,9175087	VR002	Prinses Irenelaan 5934
4,360982344	52,02268091	VR001	Prinses Irenelaan 5935
4,535518039	51,84273031	VR002	Prinses Irenelaan 5936
4,616270541	51,88004556	VR001	Prinses Irenelaan 5937
4,184235932	51,88580229	VR002	Prinses Irenelaan 5938
4,477081842	51,91841803	VR001	Prinses Irenelaan 5939
5,102692407	51,9864158	VR002	Prinses Irenelaan 5940
4,121931525	51,8935959	VR001	Prinses Irenelaan 5941
4,456262437	51,98250593	VR002	Prinses Irenelaan 5942
4,337806257	51,98329878	VR001	Prinses Irenelaan 5943
4,312881491	51,9000408	VR002	Prinses Irenelaan 5944
4,376064796	52,01399635	VR001	Prinses Irenelaan 5945
4,621542916	51,87391868	VR002	Prinses Irenelaan 5946
4,358059052	52,04109773	VR001	Prinses Irenelaan 5947
4,58126283	51,9236673	VR002	Prinses Irenelaan 5948
4,501506094	52,0616461	VR001	Prinses Irenelaan 5949
4,515873656	51,99131204	VR002	Prinses Irenelaan 5950
4,39794462	51,93139181	VR001	Prinses Irenelaan 5951
4,536395335	52,04426641	VR002	Prinses Irenelaan 5952
4,50648063	52,00295598	VR001	Prinses Irenelaan 5953
4,385291079	51,98812175	VR002	Prinses Irenelaan 5954
4,715739607	51,81699929	VR001	Prinses Irenelaan 5955
4,53276592	52,00817608	VR002	Prinses Irenelaan 5956
4,391074143	52,0655156	VR001	Prinses Irenelaan 5957
4,264056475	52,04272385	VR002	Prinses Irenelaan 5958
5,01438526	51,84106075	VR001	Prinses Irenelaan 5959
4,517450675	52,01446704	VR002	Prinses Irenelaan 5960
4,430594185	51,97729632	VR001	Prinses Irenelaan 5961
4,720874384	51,81623706	VR002	Prinses Irenelaan 5962
4,471861815	51,99762542	VR001	Prinses Irenelaan 5963
4,26756777	51,8399716	VR002	Prinses Irenelaan 5964
4,587875289	51,97602938	VR001	Prinses Irenelaan 5965
4,519688263	51,98064757	VR002	Prinses Irenelaan 5966
4,481798909	52,05873169	VR001	Prinses Irenelaan 5967
4,537250884	51,90519034	VR002	Prinses Irenelaan 5968
4,262409739	51,88156847	VR001	Prinses Irenelaan 5969
4,406317542	52,00899612	VR002	Prinses Irenelaan 5970
4,484994077	52,06166023	VR001	Prinses Irenelaan 5971
4,64074511	51,78122978	VR002	Prinses Irenelaan 5972
5,113727592	51,8839511	VR001	Prinses Irenelaan 5973
4,507469571	51,98107152	VR002	Prinses Irenelaan 5974
4,486494793	52,03043754	VR001	Prinses Irenelaan 5975
4,491345344	51,99354634	VR002	Prinses Irenelaan 5976
4,133149807	51,87155765	VR001	Prinses Irenelaan 5977
4,490188135	51,91964533	VR002	Prinses Irenelaan 5978
4,52882021	52,06236103	VR001	Prinses Irenelaan 5979
4,513862988	51,86193125	VR002	Prinses Irenelaan 5980
4,284760886	52,03506728	VR001	Prinses Irenelaan 5981
4,469047465	52,04782106	VR002	Prinses Irenelaan 5982
4,480212903	52,05956224	VR001	Prinses Irenelaan 5983
4,480205743	52,05954674	VR002	Prinses Irenelaan 5984
4,480136126	52,0595684	VR001	Prinses Irenelaan 5985
4,480200424	52,0595287	VR002	Prinses Irenelaan 5986
4,485905252	51,99390307	VR001	Prinses Irenelaan 5987
3,855116776	51,75983805	VR002	Prinses Irenelaan 5988
4,12426415	51,94154634	VR001	Prinses Irenelaan 5989
4,391046983	51,9011559	VR002	Prinses Irenelaan 5990
4,391006706	51,90115298	VR001	Prinses Irenelaan 5991
4,622281674	51,93290114	VR002	Prinses Irenelaan 5992
4,16586877	51,89683566	VR001	Prinses Irenelaan 5993
4,621155579	51,88148671	VR002	Prinses Irenelaan 5994
4,499774422	52,02551841	VR001	Prinses Irenelaan 5995
4,487614466	51,92169241	VR002	Prinses Irenelaan 5996
4,236516943	52,06841435	VR001	Prinses Irenelaan 5997
4,42548401	52,02167379	VR002	Prinses Irenelaan 5998
5,101982812	51,9846208	VR001	Prinses Irenelaan 5999
4,529367881	52,02779781	VR002	Prinses Irenelaan 6000
4,015260844	51,94209823	VR001	Prinses Irenelaan 6001
4,44352383	51,87832812	VR002	Prinses Irenelaan 6002
4,520221461	52,03182786	VR001	Prinses Irenelaan 6003
4,369520317	51,86914175	VR002	Prinses Irenelaan 6004
4,501232056	51,93856809	VR001	Prinses Irenelaan 6005
4,403552908	52,04729275	VR002	Prinses Irenelaan 6006
4,513705714	51,99637036	VR001	Prinses Irenelaan 6007
4,388089072	52,05629834	VR002	Prinses Irenelaan 6008
4,368493172	52,00635768	VR001	Prinses Irenelaan 6009
4,504662643	51,91346623	VR002	Prinses Irenelaan 6010
4,585221965	51,95346527	VR001	Prinses Irenelaan 6011
4,3618635	51,87454906	VR002	Prinses Irenelaan 6012
4,513378924	52,03310617	VR001	Prinses Irenelaan 6013
4,195659118	51,87596597	VR002	Prinses Irenelaan 6014
4,373020235	51,89454867	VR001	Prinses Irenelaan 6015
4,358785364	51,85675039	VR002	Prinses Irenelaan 6016
4,3420852	52,00769944	VR001	Prinses Irenelaan 6017
4,144863689	51,89524874	VR002	Prinses Irenelaan 6018
4,173665516	51,87747893	VR001	Prinses Irenelaan 6019
4,959760101	51,83695355	VR002	Prinses Irenelaan 6020
4,546098572	52,02194128	VR001	Prinses Irenelaan 6021
4,126087312	51,89792517	VR002	Prinses Irenelaan 6022
4,424372387	52,01373163	VR001	Prinses Irenelaan 6023
4,850982648	51,93979427	VR002	Prinses Irenelaan 6024
4,653696706	51,8110076	VR001	Prinses Irenelaan 6025
4,530047322	52,05988753	VR002	Prinses Irenelaan 6026
4,539727256	52,06058458	VR001	Prinses Irenelaan 6027
4,489176196	52,06260161	VR002	Prinses Irenelaan 6028
4,464214361	51,96538876	VR001	Prinses Irenelaan 6029
4,150997342	51,91187752	VR002	Prinses Irenelaan 6030
4,314203984	51,90218946	VR001	Prinses Irenelaan 6031
4,313500918	52,07757592	VR002	Prinses Irenelaan 6032
4,561639904	51,91100708	VR001	Prinses Irenelaan 6033
4,411350002	51,94085553	VR002	Prinses Irenelaan 6034
4,486504599	51,91476164	VR001	Prinses Irenelaan 6035
4,450629103	52,02298419	VR002	Prinses Irenelaan 6036
4,617317514	51,80590514	VR001	Prinses Irenelaan 6037
4,498256181	51,94400507	VR002	Prinses Irenelaan 6038
4,362827749	52,0007407	VR001	Prinses Irenelaan 6039
4,501868157	51,98102466	VR002	Prinses Irenelaan 6040
4,353539847	51,88726422	VR001	Prinses Irenelaan 6041
4,457629644	51,97930211	VR002	Prinses Irenelaan 6042
4,34365393	52,00307117	VR001	Prinses Irenelaan 6043
4,188184889	51,88891269	VR002	Prinses Irenelaan 6044
4,579898672	51,91660393	VR001	Prinses Irenelaan 6045
4,302116909	52,07547379	VR002	Prinses Irenelaan 6046
4,619706307	51,78669958	VR001	Prinses Irenelaan 6047
4,475654779	52,05166207	VR002	Prinses Irenelaan 6048
4,529656488	51,9861286	VR001	Prinses Irenelaan 6049
4,335573693	52,01594939	VR002	Prinses Irenelaan 6050
4,483070709	52,0453597	VR001	Prinses Irenelaan 6051
4,506023723	52,01533674	VR002	Prinses Irenelaan 6052
5,107197078	51,90162176	VR001	Prinses Irenelaan 6053
4,371570157	51,87397071	VR002	Prinses Irenelaan 6054
5,162884566	52,08153543	VR001	Prinses Irenelaan 6055
5,16301149	52,08171146	VR002	Prinses Irenelaan 6056
4,512343988	52,03938253	VR001	Prinses Irenelaan 6057
4,454408453	52,06557347	VR002	Prinses Irenelaan 6058
4,17562517	51,84097107	VR001	Prinses Irenelaan 6059
5,090702624	51,97798108	VR002	Prinses Irenelaan 6060
4,407862102	52,0208287	VR001	Prinses Irenelaan 6061
4,15054688	51,90647811	VR002	Prinses Irenelaan 6062
4,476650222	51,89739528	VR001	Prinses Irenelaan 6063
4,419010512	51,85719766	VR002	Prinses Irenelaan 6064
4,332019779	52,03759403	VR001	Prinses Irenelaan 6065
4,421000274	52,04463179	VR002	Prinses Irenelaan 6066
4,661016011	51,83007358	VR001	Prinses Irenelaan 6067
4,777925531	51,86797285	VR002	Prinses Irenelaan 6068
4,452688741	51,97816498	VR001	Prinses Irenelaan 6069
4,654950372	51,77441024	VR002	Prinses Irenelaan 6070
4,482181628	51,98787294	VR001	Prinses Irenelaan 6071
4,376301065	51,9892767	VR002	Prinses Irenelaan 6072
4,359627435	51,93349871	VR001	Prinses Irenelaan 6073
4,500683486	52,01948346	VR002	Prinses Irenelaan 6074
4,842992994	51,93436108	VR001	Prinses Irenelaan 6075
4,50217706	51,92215789	VR002	Prinses Irenelaan 6076
4,206316937	51,76272304	VR001	Prinses Irenelaan 6077
4,520460407	52,02217196	VR002	Prinses Irenelaan 6078
4,409589555	52,05124192	VR001	Prinses Irenelaan 6079
4,391497668	51,92505401	VR002	Prinses Irenelaan 6080
4,363639716	51,93933112	VR001	Prinses Irenelaan 6081
4,523387112	51,99195181	VR002	Prinses Irenelaan 6082
4,681498634	51,79841823	VR001	Prinses Irenelaan 6083
4,428585391	52,00632784	VR002	Prinses Irenelaan 6084
4,645897892	51,79153958	VR001	Prinses Irenelaan 6085
4,538556634	52,02374848	VR002	Prinses Irenelaan 6086
4,309911306	51,90126518	VR001	Prinses Irenelaan 6087
4,508087819	51,92555429	VR002	Prinses Irenelaan 6088
4,317983723	52,06677256	VR001	Prinses Irenelaan 6089
4,043079511	51,96389525	VR002	Prinses Irenelaan 6090
4,206847927	51,70025915	VR001	Prinses Irenelaan 6091
4,385322771	52,05279055	VR002	Prinses Irenelaan 6092
4,389793868	52,03774321	VR001	Prinses Irenelaan 6093
4,379230997	51,99168363	VR002	Prinses Irenelaan 6094
4,151102727	51,96748269	VR001	Prinses Irenelaan 6095
5,102918744	52,03870717	VR002	Prinses Irenelaan 6096
4,613762219	52,32890084	VR001	Prinses Irenelaan 6097
4,379411775	52,00032988	VR002	Prinses Irenelaan 6098
4,361846869	51,85628527	VR001	Prinses Irenelaan 6099
4,272577184	52,09707996	VR002	Prinses Irenelaan 6100
4,368924088	52,00170684	VR001	Prinses Irenelaan 6101
4,322345145	52,09211712	VR002	Prinses Irenelaan 6102
4,461236323	51,90772429	VR001	Prinses Irenelaan 6103
4,499935706	52,02789729	VR002	Prinses Irenelaan 6104
4,316492485	52,08119574	VR001	Prinses Irenelaan 6105
4,595591411	51,90290647	VR002	Prinses Irenelaan 6106
4,334056874	52,04162404	VR001	Prinses Irenelaan 6107
4,106975337	51,7504231	VR002	Prinses Irenelaan 6108
5,091306534	51,97740866	VR001	Prinses Irenelaan 6109
4,299503964	51,90044764	VR002	Prinses Irenelaan 6110
4,436304209	52,03277398	VR001	Prinses Irenelaan 6111
4,515821533	52,01338982	VR002	Prinses Irenelaan 6112
4,51790823	52,05646119	VR001	Prinses Irenelaan 6113
4,57783463	51,90981611	VR002	Prinses Irenelaan 6114
4,312753156	51,85019356	VR001	Prinses Irenelaan 6115
4,543701411	51,91529341	VR002	Prinses Irenelaan 6116
4,487259676	52,03074124	VR001	Prinses Irenelaan 6117
4,47830012	51,92553741	VR002	Prinses Irenelaan 6118
4,420602688	52,0079166	VR001	Prinses Irenelaan 6119
4,584717758	51,96366171	VR002	Prinses Irenelaan 6120
4,487753477	51,92175548	VR001	Prinses Irenelaan 6121
4,444182818	52,01474007	VR002	Prinses Irenelaan 6122
4,400833576	52,05247005	VR001	Prinses Irenelaan 6123
4,422666523	52,01010496	VR002	Prinses Irenelaan 6124
4,428131792	51,91786529	VR001	Prinses Irenelaan 6125
4,444873567	52,02692816	VR002	Prinses Irenelaan 6126
4,544888563	52,03125004	VR001	Prinses Irenelaan 6127
4,369922327	51,99887912	VR002	Prinses Irenelaan 6128
4,367385483	52,01490355	VR001	Prinses Irenelaan 6129
4,171110342	51,88034868	VR002	Prinses Irenelaan 6130
4,227361713	51,93931643	VR001	Prinses Irenelaan 6131
4,535958716	52,04258184	VR002	Prinses Irenelaan 6132
4,398415774	51,89991625	VR001	Prinses Irenelaan 6133
4,305854865	52,03085745	VR002	Prinses Irenelaan 6134
4,498198155	52,06797145	VR001	Prinses Irenelaan 6135
4,782053318	51,82268043	VR002	Prinses Irenelaan 6136
5,109977799	52,05519772	VR001	Prinses Irenelaan 6137
4,537847443	51,91884537	VR002	Prinses Irenelaan 6138
4,51030341	51,86115463	VR001	Prinses Irenelaan 6139
4,680012645	51,79728633	VR002	Prinses Irenelaan 6140
4,349738081	51,84073562	VR001	Prinses Irenelaan 6141
4,316033224	52,08293616	VR002	Prinses Irenelaan 6142
4,500278169	52,01750857	VR001	Prinses Irenelaan 6143
4,17512112	51,84045168	VR002	Prinses Irenelaan 6144
4,486197171	51,88598046	VR001	Prinses Irenelaan 6145
4,535102765	52,04410341	VR002	Prinses Irenelaan 6146
4,353496038	51,93846288	VR001	Prinses Irenelaan 6147
4,527406222	52,06326661	VR002	Prinses Irenelaan 6148
4,037784379	51,82174052	VR001	Prinses Irenelaan 6149
4,094612353	51,84776192	VR002	Prinses Irenelaan 6150
4,341117349	51,93035344	VR001	Prinses Irenelaan 6151
4,414700034	51,93008673	VR002	Prinses Irenelaan 6152
4,530773691	52,03002163	VR001	Prinses Irenelaan 6153
4,396575304	51,99736937	VR002	Prinses Irenelaan 6154
4,493382916	52,05365755	VR001	Prinses Irenelaan 6155
4,16451595	51,75070728	VR002	Prinses Irenelaan 6156
4,697530849	51,81837603	VR001	Prinses Irenelaan 6157
4,523393715	52,05373416	VR002	Prinses Irenelaan 6158
4,317963374	51,87008508	VR001	Prinses Irenelaan 6159
4,13133015	51,99352249	VR002	Prinses Irenelaan 6160
